Estudiante,Nota,Actividad,FechaLimite,FechaEntrega
Pepito Abad,30,Tarea 1,2025-01-15,2025-01-14
Pepito Abad,50,Taller 1,2025-02-20,2025-02-19
Pepito Abad,40,Examen,2025-03-15,2025-03-14
Pepito Abad,,Proyecto,2025-01-30,2025-01-28
Pepito Abad,,Tarea 2,2026-02-28,
Luisito Comunica,90,Tarea 1,2025-01-15,2025-01-10
Luisito Comunica,,Taller 1,2025-02-20,
Luisito Comunica,,Examen,2025-03-15,2025-03-20
Luisito Comunica,20,Proyecto,2025-01-30,2025-02-02
Luisito Comunica,10,Tarea 2,2026-02-28,2026-02-25
Josecito Noboa,,Tarea 1,2025-01-15,
Josecito Noboa,6,Taller 1,2025-02-20,2025-02-18
Josecito Noboa,100,Examen,2025-03-15,2025-03-15
Josecito Noboa,10,Proyecto,2025-01-30,2025-01-29
Josecito Noboa,,Tarea 2,2026-02-28,
Maria Garcia,85,Tarea 1,2025-01-15,2025-01-13
Maria Garcia,,Taller 1,2025-02-20,
Maria Garcia,,Examen,2025-03-15,
Maria Garcia,90,Proyecto,2025-01-30,2025-01-28
Maria Garcia,85,Tarea 2,2026-02-28,2026-02-17
Carlos Rodriguez,,Tarea 1,2025-01-15,
Carlos Rodriguez,70,Taller 1,2025-02-20,2025-02-19
Carlos Rodriguez,70,Examen,2025-03-15,2025-03-14
Carlos Rodriguez,,Proyecto,2025-01-30,
Carlos Rodriguez,75,Tarea 2,2026-02-28,2026-02-18
